,element_id,part_num,color_id
57674,6268829,2526,288
57675,6319516,4025,4
57676,6285247,4175,191
57677,6393602,24634,14
57678,6065498,3957a,36
57679,6057451,3957b,85
57680,6011984,11055pr0004,0
57681,6138858,11841c02,191
57682,6345248,19849,15
57683,6338813,31925,322
57684,6176304,29896,9999
57685,6338812,65156,4
57686,4612374,16925c01pr0008,272
57687,4210893,44728,72
57688,6338836,73550,15
57689,6338837,73552,0
57690,6338839,73556,15
57691,6340638,3437pr0157,71
57692,6343365,69840pr0133,15
57693,6336982,87079pr0239,0
57694,6336985,3068bpr0488,70
57695,6214367,6192,15
57696,6338809,98233,0
57697,4119500,2039,15
57698,6138127,3957b,57
57699,6323385,14301,297
57700,6389696,87580,272
57701,6335257,4865b,272
57702,4558721,47543pr0002,15
57703,4248830,2654,4
57704,4169781,4477,6
57705,6338799,30383,0
57706,4578737,87840,73
57707,418526,4185,0
57708,6349122,49311pr0009,0
57709,6343339,23973pr0132,15
57710,4281729,51703pr0002,41
57711,4129958,2212,14
57712,6254208,3626cpr2808,92
57713,4528041,54383,320
57714,6308508,68872,9999
57715,32184199,32184,72
57716,4185784,30367b,14
57717,4141087,33177,74
57718,6178964,93273pr9999,14
57719,4595736,12057,15
57720,4288130,55075,9999
57721,6097421,19244,9999
57722,4579455,23233pr0001,14
57723,4240121,3675,14
57724,6152670,26812,9999
57725,4199087,45499,43
57726,6099805,19489,9999
57727,6329160,73785,9999
57728,6196731,34594,9999
57729,4192482,42026,178
57730,4293593,53403,72
57731,4282569,54471,9999
57732,6170160,28873,9999
57733,4584659,90786,9999
57734,6029860,10058,26
57735,6381950,3626cpr3634,92
57736,6362553,80268,4
57737,6288196,18649,321
57738,6338160,14417,72
57739,6016034,3070bpr0077,0
57740,4648089,98151pr0001,25
57741,6395225,973c32h27pr6039,19
57742,6176293,29877,9999
57743,6391389,69869c01,72
57744,6325312,15532,0
57745,6353624,6192,25
57746,6268825,2488,2
57747,6285248,4175,26
57748,6287419,6132,71
57749,6296835,11299,15
57750,6334048,11476,323
57751,6296657,23443,297
57752,6325457,23769,26
57753,6270151,27151,0
57754,6286424,32015,25
57755,6320191,60608,272
57756,6327403,73590c03b,14
57757,6259913,92456c01pr0296,78
57758,6262828,92815c02pr0105,78
57759,6278419,42409,46
57760,6306654,65082,191
57761,6075175,3626cpr1432,4
57762,6287422,97895,14
57763,4110097,71615,9999
57764,6353623,98282,25
57765,4222958,45452,43
57766,6358268,2446,10
57767,4237553,3639,72
57768,6353713,54091,71
57769,6112153,6112153,9999
57770,6296798,53586,0
57771,6319718,970c00pr1963,71
57772,6395400,73562,25
57773,4184511,44611,73
57774,6356440,973c03h46pr5765,0
57775,6356437,973c06h38pr5726,10
57776,6338841,3626cpr3523,15
57777,6338843,3626cpr3524,14
57778,6343801,75533pr0001,0
57779,6365689,79898pat0001,4
57780,6023769,10113pr0003,0
57781,6353625,92262,27
57782,6381951,3626cpr3637,70
57783,6353710,92263,27
57784,6408023,6232,72
57785,6319735,970c00pr1962,297
57786,4119234,3818,25
57787,6357152,67471pat0002,15
57788,6093253,72156,15
57789,4550641,86487,9999
57790,6345880,69767,148
57791,6296516,67368,9999
57792,6053048,15682,9999
57793,6133145,24510,9999
57794,6323781,44375b,1056
57795,6365685,79896,15
57796,6322134,47456,320
57797,6357746,78c03,0
57798,6319694,970c00pr1961,19
57799,6319781,11477pr0014,272
57800,6330603,3626cpr3345,92
57801,6322221,973c26h02pr5316,19
57802,6322287,973c10h23pr5318,71
57803,6322277,973c31h13pr5317,297
57804,6356476,75522,321
57805,6356480,75537,4
57806,6356328,973c01h07pr5724,379
57807,6356351,973c05h12pr5725,179
57808,6322262,973c21h23pr5322,1
57809,6322497,60849,1050
57810,6319979,970c00pr1959,2
57811,6319981,970c00pr1965,85
57812,6319985,3626cpr3314,84
57813,6286430,53550,0
57814,6330631,3626cpr3346,84
57815,6280389,4219,15
57816,6321814,973c31h02pr5311,2
57817,6330633,973c09h13pr5392,85
57818,6319988,970c00pr1967,1
57819,6357791,26139,226
57820,6357787,2447,297
57821,6357802,973c09h27pr5756,15
57822,6354069,69728,297
57823,6407188,90396,0
57824,6273321,32068,71
57825,6269948,23989pat0005,272
57826,6269958,23989pat0004,272
57827,6296789,24055,321
57828,6330669,24055,272
57829,6331693,30350cpr0010,72
57830,6327415,32009,191
57831,6351347,2446pr9998,15
57832,6334224,60608,272
57833,6286417,92818c01pr0001,272
57834,6272036,92820c01pr0009,85
57835,6272040,92820c01pr0012,85
57836,6286140,98568pat0002,4
57837,6310609,95652,71
57838,6292950,98128,320
57839,6270895,98138pr0031,36
57840,6322905,98138pr0047,179
57841,6284082,98138pr0057,71
57842,6322932,98138pr0071,179
57843,6315334,98138pr0102,272
57844,6293823,98288,4
57845,4298015,54200,27
57846,6285606,98653pr0003,72
57847,6285618,92816c01pr0100,78
57848,6258941,92456c02pr0278,84
57849,6259869,92456c01pr0281,78
57850,6259915,92456c01pr0298,78
57851,6259943,92456c02pr0306,84
57852,6259902,92456c03pr0291,92
57853,6259930,92456c01pr0300,78
57854,6259935,92456c03pr0305,92
57855,6259925,92456c03pr0304,92
57856,6285735,92815c01pr0101,78
57857,6262830,92815c01pr0106,78
57858,4210977,2039,72
57859,4181995,30614,5
57860,4234665,45451,54
57861,6295341,67276,9999
57862,4240189,2577,4
57863,6266681,970x199pr0001,0
57864,4199394,4859,1
57865,4626477,3819,321
57866,6172435,11841c03,321
57867,6381952,3626cpr3638,70
57868,6038789,92456c01pr0040,78
57869,6273318,32068,0
57870,4239057,4733,14
57871,6133013,24474,9999
57872,6103569,20141,9999
57873,6070212,16453,9999
57874,6120933,21953,9999
57875,4224808,45473a,45
57876,4285327,30367bpr0008,320
57877,4240155,3685,15
57878,6337800,77413,9999
57879,4287642,50655pr0001,297
57880,6395230,973c22h27pr6040,4
57881,234101,2341,15
57882,160285,160285,9999
57883,4506982,59966,9999
57884,6002376,98161pr0002,326
57885,4241007,3176,15
57886,4566616,59684pr0001,71
57887,4226573,50191,9999
57888,4525671,62677,14
57889,6023295,3815,10
57890,4567240,60212,72
57891,230028,2300,2
57892,4171472,3035,25
57893,6365687,79897,15
57894,4256428,2577,15
57895,4193714,31350c01,4
57896,4114661,2704,71
57897,4648354,98147pr0001,4
57898,6337806,77415,9999
57899,4260694,46296,36
57900,4260580,46296,236
57901,4240169,3676,2
57902,6339895,77891,9999
57903,4239063,32028,4
57904,6083649,18502,9999
57905,6261688,95646c01,15
57906,6386235,84205,15
57907,6381953,3005pr0029,15
57908,6413618,25405,179
57909,6006034,973c21h02pr2090,320
57910,6351348,3626cpr3539,14
57911,6351350,75533pr0003,297
57912,6186824,2445,288
57913,6262991,11408c01pr0111,78
57914,6030149,13499,9999
57915,6262985,11408c02pr0104,84
57916,6262997,11408c01pr0113,78
57917,6262994,11408c05pr0112,92
57918,6259922,92456c01pr0301,78
57919,6294327,92456c01pr0288,78
57920,6294316,92456c01pr0293,78
57921,6262572,92816c01pr0104,78
57922,6262573,92816c01pr0105,78
57923,4566752,4909pr0002,5
57924,4255362,73983,70
57925,82062,3437pr0067,2
57926,6245487,22385pr0097,47
57927,4198490,45452,230
57928,6116832,21514,9999
57929,4160980,6148,2
57930,6274749,61052,9999
57931,4254585,46286,236
57932,6076022,17792,9999
57933,4141877,86599,14
57934,4140572,2704,25
57935,4620859,10095459,9999
57936,6342851,78252,9999
57937,3058601,30586,15
57938,4286090,54401,9999
57939,4160151,40666,15
57940,6109484,20875,9999
57941,4220735,4599a,19
57942,6327054,18976,25
57943,4568394,88550,9999
57944,6112243,18974,0
57945,6037481,973c22h01pr9999,4
57946,6216109,18944,321
57947,6375499,88930pr9998,4
57948,6114963,99771pr0001,29
57949,6303100,67338,15
57950,6342729,973c34h19pr9666,25
57951,6268830,2526,0
57952,6352121,17562,46
57953,6371739,11289,0
57954,6337705,15875c01pr0196,15
57955,6259909,92456c01pr0294,78
57956,6245472,22385pr0017,35
57957,6356165,63783,15
57958,6102495,19244,9999
57959,6303240,973c25h25pr9709,378
57960,6295074,18165,70
57961,6282172,18827,148
57962,6247408,22385pr0029,35
57963,6247413,22385pr0018,33
57964,6245488,22385pr0064,36
57965,6139812,25461,9999
57966,6245469,22385pr0074,52
57967,6245491,22385pr0035,33
57968,6245486,22385pr0065,47
57969,6353392,970c00pr9964,148
57970,4519904,30367b,1
57971,6350441,79106,9999
57972,6245483,22385pr0096,35
57973,6342672,24085,10
57974,6342671,24085,19
57975,6292953,24204,272
57976,6275805,24634,30
57977,6359862,24636,0
57978,4557156,87250,9999
57979,6037498,970c00pr9994,1
57980,6326548,37630pr0002,15
57981,6008339,10905,9999
57982,6342869,78253,9999
57983,4171128,15207,25
57984,4129815,22647,9999
57985,4215476,47115,226
57986,4646779,44374,179
57987,6390651,11092,148
57988,6112603,21016,9999
57989,6100366,19570,9999
57990,4261232,32188,1
57991,4524690,3678bpr0079,0
57992,4236801,33210,118
57993,6100367,19570,9999
57994,236201,2362b,15
57995,4287625,6632,135
57996,6186138,60808,73
57997,4494901,54074,135
57998,6359885,75867,484
57999,6039780,14469,9999
58000,6381955,26603pr0074,19
58001,6323378,30154,297
58002,4541226,4216,72
58003,4260941,47576,70
58004,6334702,76915,9999
58005,4118643,31205,14
58006,6245484,22385pr0030,47
58007,6245495,22385pr0032,46
58008,4260701,46286,143
58009,4119382,72605,9999
58010,6365838,27257,36
58011,6170376,14222pr0012,15
58012,6339209,75533pr0004,1
58013,6351357,970c00pr2142,4
58014,6351358,75522pr0021,0
58015,6103877,20207,9999
58016,4288129,55073,9999
58017,6358204,24791,0
58018,4240408,2450,2
58019,6339078,2447pr0024,27
58020,6339079,3626cpr3535,14
58021,6339081,75537pr0017,14
58022,6382643,88295,70
58023,4201639,47044,9999
58024,4603123,92947,15
58025,6037968,14274,9999
58026,6371692,79896,148
58027,6371695,79897,4
58028,6293489,16770,297
58029,6374997,11291,10
58030,6357677,973c01h03pr5747,484
58031,6357803,973c38h38pr5757,15
58032,6357801,20597,84
58033,6360824,67695,72
58034,4245413,45493,236
58035,6357915,973c10h46pr5758,4
58036,6354613,63868,378
58037,6324001,58380,72
58038,6324004,58381,72
58039,6311495,69176pr0001,272
58040,6319730,970c00pr1964,272
58041,6319743,970c00pr1966,0
58042,6319745,6177bpr0009,71
58043,6322288,973c03h02pr5321,0
58044,6322253,973c09h19pr5319,272
58045,6324006,87913,72
58046,6357274,973e107pr5744,15
58047,6339206,2446pr9997,15
58048,6339207,3626cpr3533,14
58049,6338845,25971pr0003,191
58050,6351352,3626cpr3540,14
58051,6351354,75537pr0020,3
58052,6360825,67696,0
58053,6374998,98835,10
58054,6248886,18675,40
58055,6385882,62701,297
58056,6345878,69767,297
58057,6385881,98135,148
58058,6273258,60527,9999
58059,6365679,79505,0
58060,6382955,91526,4
58061,6399176,10100073,9999
58062,4285380,33210,29
58063,4620536,970c00pr0219,1
58064,6279137,98369,158
58065,4648081,98143pr0001,272
58066,6236168,4162pr9995,71
58067,6018586,11299,71
58068,6381997,67632pr0002,379
58069,4186589,45277,9999
58070,6399216,10100082,9999
58071,6385365,3626cpr9686,0
58072,4197199,45493,54
58073,6006290,973f019pr2102,272
58074,4199079,45493,43
58075,4259812,46296,43
58076,4246897,50947,72
58077,4107748,2851,4
58078,6042420,14633,9999
58079,6382550,3626cpr3639,1088
58080,6388018,4274,15
58081,4286036,54888,9999
58082,6428822,95270,484
58083,4211763,2476a,71
58084,4578690,89591,9999
58085,4659347,973c27h01pr2011,15
58086,6341899,27262,71
58087,6326445,28350pat0003,1
58088,6352831,28743,0
58089,6369020,973c33h33pr5812,297
58090,6358188,26603pr0055,15
58091,6360140,30350bpr0009,0
58092,6338768,31624,47
58093,6336745,32249,72
58094,6326543,37630pr0001,15
58095,6039910,13747pr0001,4
58096,6103900,20221,9999
58097,4142541,2905,1
58098,6077826,92088,72
58099,6321770,44865,71
58100,6301929,46413,0
58101,6030897,13618,9999
58102,6382551,3626cpr3640,1088
58103,6267701,24093,52
58104,6360063,30350bpr0002,212
58105,4199078,45493,1057
58106,6368881,30355,72
58107,6384934,82276pr0006,297
58108,6360034,79851,0
58109,6070077,16448,9999
58110,6337519,4477,25
58111,6357965,37783c00,297
58112,6361168,6233,1000
58113,4217378,48200,1004
58114,6307436,60483,27
58115,4223140,48794,1004
58116,6249746,46478,9999
58117,6327726,970x154pr9999,14
58118,6350621,10052,297
58119,6162883,28341,9999
58120,4286617,32028,1
58121,6329606,14769pr1172,15
58122,6337136,77286,9999
58123,6323380,72176,9999
58124,6361167,3942c,1000
58125,6357946,18980,70
58126,6357947,27150,297
58127,6360779,28192,308
58128,6361175,32474,70
58129,6323397,72181,9999
58130,6075321,16558,9999
58131,6357949,37784,297
58132,6357962,37779c00,297
58133,4525992,61054,320
58134,6348156,30356,72
58135,4142956,30408pr0001,0
58136,4541268,3685,72
58137,4513993,4589,25
58138,6038788,11408c01pr0001,78
58139,6391135,15534,179
58140,6370679,32932,70
58141,6366158,25972,19
58142,6357953,42918,19
58143,6038212,6106,320
58144,6366167,18969,297
58145,6361171,49308,1000
58146,6357956,65509,272
58147,6381295,27965,0
58148,6004723,10485,9999
58149,4542337,59230,80
58150,6353183,73213,297
58151,6365060,973c21h21pr5796,297
58152,6363560,973c21h21pr5795,297
58153,6360033,79850,47
58154,6344428,78444,0
58155,6372436,30350b,288
58156,6344930,30000,70
58157,6313017,30104,182
58158,6364647,970x026pr2163,297
58159,6369945,3626cpr3586,30
58160,6351573,18910,4
58161,6353160,973c28h02pr5667,1
58162,6346248,4536,0
58163,6346247,61780,0
58164,6366159,973c05h05pr5804,4
58165,6353165,973c26h02pr5673,19
58166,6353152,28739,15
58167,6360050,30350b,212
58168,6368665,973c03h22pr5808,4
58169,6020101,12622c01,4
58170,4589748,59684pr0001,71
58171,6115947,21373,9999
58172,6365453,93273pr0018,19
58173,4142168,86599,4
58174,6225765,16925c01pr0147,1
58175,4221174,48566,43
58176,4297014,56711,9999
58177,4661436,3626cpr0936,0
58178,6362642,89523,15
58179,6361174,92692,70
58180,4223433,46286,182
58181,6375901,85824,71
58182,6321333,28621pr0004,42
58183,6299648,54696,71
58184,6103898,20221,9999
58185,6155192,27075,9999
58186,6345177,26603pr0052,0
58187,4197648,45499,41
58188,6381246,2744,71
58189,6070900,17428,9999
58190,6021547,43337,321
58191,6368328,27965,297
58192,6337594,77362,9999
58193,6374248,21019c00pat004pr2122,179
58194,6018193,11843,9999
58195,6362545,68512,297
58196,4528397,63217,9999
58197,6334751,76925,179
58198,4566903,87840,70
58199,6362530,3626cpr3570,297
58200,4541289,32028,72
58201,6362532,36036pr0035,297
58202,6362533,3626cpr3571,297
58203,6362534,3626cpr3572,297
58204,6362536,36036pr0036,297
58205,6362538,90498pr0010,19
58206,6362539,90498pr0011,19
58207,6371691,79896,4
58208,6362540,66857pr0012,297
58209,6363240,970c00pr2161,288
58210,6362541,14718pr0011,0
58211,6370685,87601,4
58212,6362544,39772pr0005,297
58213,6353708,973c03h02pr5676,0
58214,6353738,973c29h19pr5675,212
58215,6386358,15626pr0012,71
58216,6361115,36083,297
58217,6366230,973c03h21pr5805,0
58218,6391121,6266,4
58219,4278954,47115,226
58220,6396479,69778,1
58221,6365803,46490,71
58222,6395609,93091,26
58223,4107847,71649,9999
58224,6152409,98283,15
58225,6345179,60581pr9995,47
58226,6345181,3626cpr3486,92
58227,6352955,3626cpr3488,78
58228,6352962,3626cpr3495,78
58229,6352963,3626cpr3496,78
58230,6352965,3626cpr3497,78
58231,6345183,3626cpr3487,70
58232,6345178,87079pr0252,272
58233,6363243,21019c00pat002pr2160,0
58234,6352949,973c43h19pr5666,29
58235,6353716,973c05h02pr5677,272
58236,6352842,973c25h13pr5665,378
58237,6382228,973g27c02h02pr5687,15
58238,6353707,973g27c02h02pr5688,15
58239,6366713,41805,47
58240,6363232,3626cpr3578,0
58241,6353130,29602pr0001,19
58242,6366740,973c19h12pr5806,70
58243,6368666,973c35h21pr5809,297
58244,6337613,30292,272
58245,6337279,60596,212
58246,6121951,22300,9999
58247,6109069,20804,9999
58248,6282036,65482,9999
58249,4163537,30136,1
58250,4248214,4533,15
58251,4182376,2301,110
58252,6138234,6128690,9999
58253,4212266,47912,1004
58254,6352103,50231,4
58255,6388274,21019c00pat011pr0001,272
58256,6388276,21019c00pat012pr0001,0
58257,4600582,75536,14
58258,4183258,44361,378
58259,6271856,98138pr0120,70
58260,4141040,4855,1
58261,6393193,62930,47
58262,6226431,38615,9999
58263,4500092,57555,182
58264,6047057,3815,73
58265,4286507,54914,9999
58266,6286879,970c00pr9892,1
58267,4256587,3004,47
58268,6210387,92198pr0124,78
58269,4199085,45499,230
58270,4506993,59987,9999
58271,4500468,3747b,25
58272,6070896,17425,9999
58273,4169413,42404c01,25
58274,6326180,3626cpr9858,14
58275,4207365,47512,9999
58276,6188860,33637,9999
58277,4270751,48981a,9999
58278,4199401,4859,8
58279,4283022,2281pr0001,0
58280,4144366,40472,9999
58281,4518320,61624,9999
58282,4510087,3626bpr0263,78
58283,6277170,64018,9999
58284,6253017,49405,9999
58285,4141738,3176,14
58286,4541561,6140,72
58287,6362537,90498pr0009,19
58288,303323,3033,1
58289,4613221,59135,15
58290,6179917,19981pr0085,46
58291,4548119,6881b,71
58292,4238998,30136,4
58293,6162390,19729pr0003,2
58294,4520811,44822,27
58295,4142796,6394,15
58296,6285600,48267,72
58297,6329890,48267,71
58298,6275769,48267,36
58299,4656322,98162pr0002,326
58300,6075144,17694,9999
58301,6153251,26857,9999
58302,6024596,13233,272
58303,6388270,21019c00pat002pr0002,1
58304,6349546,970c00pr9780,308
58305,6309179,21019c00pat021pr0001,272
58306,6349161,970c00pr9781,0
58307,6309176,21019c00pat005pr0002,71
58308,6349794,970c00pr9782,0
58309,6350406,970x026pr0005,297
58310,6388273,21019d06pr0001,272
58311,6350429,973d38pr0001,272
58312,6349517,973c11h02pr0001,28
58313,6378304,973g27c05h22pr0001,272
58314,6364536,973g02c10h10pr0001,320
58315,6349476,973c14h27pr0002,71
58316,6369787,973c27h19pr0001,15
58317,6349172,973e106pr0001,272
58318,6378306,973g03c47h02pr0001,148
58319,6349749,973c28h22pr0001,4
58320,6037726,14248,9999
58321,6350641,973c09h19pr0001,85
58322,6349302,3069bpr9982,41
58323,304501,3045,15
58324,6153794,26955,9999
58325,4200535,46286,43
58326,4207738,46296,1004
58327,6386359,87926pr0005,71
58328,245301,2453b,15
58329,6386360,37352pr0016,4
58330,4186640,45287,9999
58331,6416696,1927,191
58332,6391133,4081b,378
58333,6350457,3626cpr1229,14
58334,6345502,6575,71
58335,6348019,14696,297
58336,6104495,20318,9999
58337,4197746,46286,45
58338,6249748,46479,9999
58339,6271163,32009,70
58340,6359052,37696,71
58341,6330608,71722,0
58342,4203849,46277,230
58343,6359863,93086,73
58344,6213522,973c28h06pr4116,1
58345,6338479,90398pr0003,320
58346,4223139,48794,230
58347,6138233,6128690,9999
58348,6370398,23187,308
58349,6361953,53020,14
58350,4519131,54086pr0001,0
58351,6382972,3004,1062
58352,6011808,87080,71
58353,6359045,79786,4
58354,6363250,21019c00pat002pr2166,0
58355,6363252,23186pr0001,0
58356,6363253,3626cpr3580,78
58357,6363255,970x140pr2159,0
58358,6363256,3626cpr3581,92
58359,6373259,970x268pr2179,320
58360,6013547,87086,71
58361,6361895,75544pr0001,47
58362,6331551,71711pat0001,71
58363,6328490,69633,148
58364,6380131,3068b,1062
58365,6380691,3710,1062
58366,6375486,15068pr0054,1062
58367,6338162,77563,9999
58368,6370402,973c03h03pr5819,4
58369,6411330,6091,320
58370,6411837,upn0506pat0002,297
58371,6382967,4460b,1062
58372,6351364,973c05h19pr0001,272
58373,6378305,973g18c03h18pr0001,297
58374,6351825,3899pr0008,15
58375,6351351,29109,10
58376,6061096,16448,9999
58377,6327007,18945,71
58378,6369999,55236,288
58379,6375684,42135,15
58380,6367507,973c05h02pr5807,272
58381,6369016,973c12h23pr5811,72
58382,6211418,29120,321
58383,6384882,973c38h03pr5932,191
58384,6262337,38910pr0001,84
58385,6276842,32271,15
58386,6370000,6180,70
58387,6317177,69636,71
58388,6380130,3009,1062
58389,6330595,71720,0
58390,6330607,71721,0
58391,6380129,3665,1062
58392,6378362,14716,84
58393,6382974,87926,15
58394,6383338,93224c02,191
58395,6382968,42205,3
58396,6365806,49311,84
58397,6381737,49311,1062
58398,6413493,50862,4
58399,6365712,69767,15
58400,6381293,47755,71
58401,6365716,70681,4
58402,6382240,973c43h01pr5894,29
58403,6373590,80677,41
58404,6387551,80677,27
